image_size,image_width,image_height,kernel_size,kernel_name,implementation,block_size,time_ms,stddev_ms,min_time_ms,max_time_ms,speedup,throughput_mpps
256,256,256,3,"Gaussian Blur 3x3",cpu,16,2.9219,0.0265,2.9003,2.9816,1.0000,22.4291
256,256,256,3,"Gaussian Blur 3x3",cuda_global,8,0.0143,0.0004,0.0133,0.0151,204.8690,4595.0191
256,256,256,3,"Gaussian Blur 3x3",cuda_constant,8,0.0142,0.0006,0.0133,0.0151,205.1451,4601.2132
256,256,256,3,"Gaussian Blur 3x3",cuda_shared,8,0.0141,0.0003,0.0133,0.0143,206.5839,4633.4841
256,256,256,3,"Gaussian Blur 3x3",cuda_global,16,0.0133,0.0005,0.0123,0.0143,219.1793,4915.9865
256,256,256,3,"Gaussian Blur 3x3",cuda_constant,16,0.0134,0.0003,0.0132,0.0141,218.4452,4899.5216
256,256,256,3,"Gaussian Blur 3x3",cuda_shared,16,0.0136,0.0007,0.0130,0.0151,214.5948,4813.1610
256,256,256,3,"Gaussian Blur 3x3",cuda_global,32,0.0159,0.0010,0.0153,0.0184,184.1301,4129.8649
256,256,256,3,"Gaussian Blur 3x3",cuda_constant,32,0.0158,0.0007,0.0152,0.0174,184.7261,4143.2328
256,256,256,3,"Gaussian Blur 3x3",cuda_shared,32,0.0154,0.0003,0.0151,0.0164,189.2830,4245.4395
256,256,256,5,"Gaussian Blur 5x5",cpu,16,8.0110,1.1429,7.1806,10.8566,1.0000,8.1807
256,256,256,5,"Gaussian Blur 5x5",cuda_global,8,0.0256,0.0011,0.0246,0.0266,312.9299,2560.0000
256,256,256,5,"Gaussian Blur 5x5",cuda_constant,8,0.0268,0.0005,0.0264,0.0276,298.3837,2441.0012
256,256,256,5,"Gaussian Blur 5x5",cuda_shared,8,0.0268,0.0004,0.0263,0.0275,298.5972,2442.7481
256,256,256,5,"Gaussian Blur 5x5",cuda_global,16,0.0271,0.0007,0.0263,0.0284,295.4259,2416.8043
256,256,256,5,"Gaussian Blur 5x5",cuda_constant,16,0.0272,0.0009,0.0264,0.0287,294.4876,2409.1284
256,256,256,5,"Gaussian Blur 5x5",cuda_shared,16,0.0267,0.0002,0.0266,0.0273,300.2086,2455.9300
256,256,256,5,"Gaussian Blur 5x5",cuda_global,32,0.0299,0.0004,0.0296,0.0307,267.6044,2189.2036
256,256,256,5,"Gaussian Blur 5x5",cuda_constant,32,0.0300,0.0004,0.0296,0.0306,266.9481,2183.8345
256,256,256,5,"Gaussian Blur 5x5",cuda_shared,32,0.0299,0.0004,0.0297,0.0306,268.1490,2193.6589
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cpu,16,14.3503,0.4371,14.0452,15.2329,1.0000,4.5669
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,8,0.0432,0.0007,0.0420,0.0448,332.5026,1518.4993
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,8,0.0429,0.0004,0.0420,0.0438,334.1378,1525.9668
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,8,0.0430,0.0001,0.0428,0.0430,333.8641,1524.7171
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,16,0.0414,0.0014,0.0399,0.0439,346.5046,1582.4448
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,16,0.0413,0.0010,0.0399,0.0430,347.7946,1588.3357
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,16,0.0412,0.0010,0.0406,0.0440,348.2267,1590.3091
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,32,0.0468,0.0006,0.0461,0.0481,306.3367,1399.0026
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,32,0.0469,0.0005,0.0461,0.0479,306.0023,1397.4753
256,256,256,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,32,0.0466,0.0005,0.0461,0.0471,307.8297,1405.8210
256,256,256,3,"Box Blur 3x3",cpu,16,2.9848,0.1364,2.9094,3.3150,1.0000,21.9566
256,256,256,3,"Box Blur 3x3",cuda_global,8,0.0143,0.0003,0.0141,0.0151,208.1096,4569.3886
256,256,256,3,"Box Blur 3x3",cuda_constant,8,0.0142,0.0007,0.0133,0.0154,210.1255,4613.6517
256,256,256,3,"Box Blur 3x3",cuda_shared,8,0.0141,0.0004,0.0133,0.0143,212.2291,4659.8407
256,256,256,3,"Box Blur 3x3",cuda_global,16,0.0129,0.0006,0.0123,0.0140,230.5926,5063.0407
256,256,256,3,"Box Blur 3x3",cuda_constant,16,0.0128,0.0005,0.0123,0.0133,232.4893,5104.6859
256,256,256,3,"Box Blur 3x3",cuda_shared,16,0.0131,0.0005,0.0123,0.0142,227.3884,4992.6865
256,256,256,3,"Box Blur 3x3",cuda_global,32,0.0150,0.0005,0.0143,0.0154,198.4568,4357.4468
256,256,256,3,"Box Blur 3x3",cuda_constant,32,0.0150,0.0005,0.0143,0.0154,198.7105,4363.0167
256,256,256,3,"Box Blur 3x3",cuda_shared,32,0.0155,0.0009,0.0143,0.0172,192.3190,4222.6804
256,256,256,5,"Box Blur 5x5",cpu,16,7.7213,0.4208,7.2814,8.5439,1.0000,8.4877
256,256,256,5,"Box Blur 5x5",cuda_global,8,0.0267,0.0003,0.0265,0.0276,289.0066,2452.9884
256,256,256,5,"Box Blur 5x5",cuda_constant,8,0.0265,0.0005,0.0256,0.0275,291.0284,2470.1484
256,256,256,5,"Box Blur 5x5",cuda_shared,8,0.0273,0.0005,0.0266,0.0276,282.7084,2399.5314
256,256,256,5,"Box Blur 5x5",cuda_global,16,0.0273,0.0008,0.0266,0.0287,283.0069,2402.0643
256,256,256,5,"Box Blur 5x5",cuda_constant,16,0.0272,0.0008,0.0266,0.0287,284.0730,2411.1137
256,256,256,5,"Box Blur 5x5",cuda_shared,16,0.0282,0.0028,0.0266,0.0358,273.3254,2319.8913
256,256,256,5,"Box Blur 5x5",cuda_global,32,0.0303,0.0005,0.0297,0.0307,254.4734,2159.8819
256,256,256,5,"Box Blur 5x5",cuda_constant,32,0.0302,0.0005,0.0297,0.0307,255.6056,2169.4915
256,256,256,5,"Box Blur 5x5",cuda_shared,32,0.0304,0.0006,0.0297,0.0314,254.1517,2157.1519
256,256,256,7,"Box Blur 7x7",cpu,16,14.6530,0.9732,14.0838,16.7464,1.0000,4.4725
256,256,256,7,"Box Blur 7x7",cuda_global,8,0.0424,0.0005,0.0420,0.0430,345.2770,1544.2618
256,256,256,7,"Box Blur 7x7",cuda_constant,8,0.0425,0.0005,0.0420,0.0430,344.4200,1540.4287
256,256,256,7,"Box Blur 7x7",cuda_shared,8,0.0424,0.0005,0.0420,0.0430,345.9291,1547.1784
256,256,256,7,"Box Blur 7x7",cuda_global,16,0.0405,0.0004,0.0399,0.0410,361.4384,1616.5443
256,256,256,7,"Box Blur 7x7",cuda_constant,16,0.0407,0.0009,0.0399,0.0430,360.0742,1610.4427
256,256,256,7,"Box Blur 7x7",cuda_shared,16,0.0406,0.0005,0.0399,0.0410,361.0679,1614.8873
256,256,256,7,"Box Blur 7x7",cuda_global,32,0.0462,0.0006,0.0451,0.0471,317.0657,1418.0861
256,256,256,7,"Box Blur 7x7",cuda_constant,32,0.0462,0.0003,0.0460,0.0468,317.0438,1417.9879
256,256,256,7,"Box Blur 7x7",cuda_shared,32,0.0461,0.0002,0.0460,0.0468,317.6156,1420.5452
256,256,256,3,"Sharpen 3x3",cpu,16,3.0500,0.0412,3.0242,3.1315,1.0000,21.4870
256,256,256,3,"Sharpen 3x3",cuda_global,8,0.0145,0.0004,0.0142,0.0153,210.6374,4525.9668
256,256,256,3,"Sharpen 3x3",cuda_constant,8,0.0145,0.0003,0.0142,0.0152,210.2657,4517.9792
256,256,256,3,"Sharpen 3x3",cuda_shared,8,0.0141,0.0004,0.0133,0.0143,216.1302,4643.9909
256,256,256,3,"Sharpen 3x3",cuda_global,16,0.0131,0.0004,0.0123,0.0133,233.0402,5007.3350
256,256,256,3,"Sharpen 3x3",cuda_constant,16,0.0132,0.0003,0.0123,0.0133,231.2311,4968.4619
256,256,256,3,"Sharpen 3x3",cuda_shared,16,0.0130,0.0005,0.0123,0.0133,235.4581,5059.2885
256,256,256,3,"Sharpen 3x3",cuda_global,32,0.0151,0.0004,0.0143,0.0154,201.7216,4334.3916
256,256,256,3,"Sharpen 3x3",cuda_constant,32,0.0152,0.0005,0.0143,0.0161,200.8713,4316.1223
256,256,256,3,"Sharpen 3x3",cuda_shared,32,0.0153,0.0007,0.0143,0.0164,199.8185,4293.5010
256,256,256,3,"Sobel X 3x3",cpu,16,3.6148,0.0228,3.5970,3.6585,1.0000,18.1301
256,256,256,3,"Sobel X 3x3",cuda_global,8,0.0146,0.0011,0.0133,0.0174,247.3967,4485.3263
256,256,256,3,"Sobel X 3x3",cuda_constant,8,0.0143,0.0003,0.0140,0.0150,253.1630,4589.8700
256,256,256,3,"Sobel X 3x3",cuda_shared,8,0.0149,0.0024,0.0133,0.0215,243.0844,4407.1444
256,256,256,3,"Sobel X 3x3",cuda_global,16,0.0131,0.0004,0.0123,0.0133,275.8519,5001.2210
256,256,256,3,"Sobel X 3x3",cuda_constant,16,0.0130,0.0005,0.0123,0.0133,278.8480,5055.5418
256,256,256,3,"Sobel X 3x3",cuda_shared,16,0.0128,0.0005,0.0123,0.0133,281.8397,5109.7804
256,256,256,3,"Sobel X 3x3",cuda_global,32,0.0150,0.0004,0.0143,0.0154,240.1900,4354.6673
256,256,256,3,"Sobel X 3x3",cuda_constant,32,0.0152,0.0006,0.0143,0.0164,237.1643,4299.8111
256,256,256,3,"Sobel X 3x3",cuda_shared,32,0.0152,0.0003,0.0143,0.0154,237.6632,4308.8576
512,512,512,3,"Gaussian Blur 3x3",cpu,16,11.8835,0.1789,11.7351,12.2239,1.0000,22.0594
512,512,512,3,"Gaussian Blur 3x3",cuda_global,8,0.0376,0.0004,0.0369,0.0379,315.8096,6966.5786
512,512,512,3,"Gaussian Blur 3x3",cuda_constant,8,0.0375,0.0007,0.0369,0.0389,316.4825,6981.4213
512,512,512,3,"Gaussian Blur 3x3",cuda_shared,8,0.0375,0.0005,0.0369,0.0379,316.7254,6986.7802
512,512,512,3,"Gaussian Blur 3x3",cuda_global,16,0.0349,0.0007,0.0345,0.0369,340.9480,7521.1165
512,512,512,3,"Gaussian Blur 3x3",cuda_constant,16,0.0347,0.0006,0.0338,0.0358,342.8682,7563.4752
512,512,512,3,"Gaussian Blur 3x3",cuda_shared,16,0.0344,0.0005,0.0338,0.0348,345.1306,7613.3828
512,512,512,3,"Gaussian Blur 3x3",cuda_global,32,0.0382,0.0005,0.0378,0.0388,310.9441,6859.2479
512,512,512,3,"Gaussian Blur 3x3",cuda_constant,32,0.0379,0.0003,0.0377,0.0389,313.3315,6911.9134
512,512,512,3,"Gaussian Blur 3x3",cuda_shared,32,0.0379,0.0001,0.0376,0.0379,313.9408,6925.3527
512,512,512,5,"Gaussian Blur 5x5",cpu,16,30.0983,0.9857,29.3548,31.7628,1.0000,8.7096
512,512,512,5,"Gaussian Blur 5x5",cuda_global,8,0.0867,0.0019,0.0859,0.0922,347.1256,3023.3245
512,512,512,5,"Gaussian Blur 5x5",cuda_constant,8,0.0863,0.0005,0.0859,0.0870,348.5664,3035.8731
512,512,512,5,"Gaussian Blur 5x5",cuda_shared,8,0.0867,0.0012,0.0860,0.0901,346.9592,3021.8747
512,512,512,5,"Gaussian Blur 5x5",cuda_global,16,0.0868,0.0005,0.0860,0.0877,346.6395,3019.0905
512,512,512,5,"Gaussian Blur 5x5",cuda_constant,16,0.0867,0.0005,0.0860,0.0870,347.1769,3023.7709
512,512,512,5,"Gaussian Blur 5x5",cuda_shared,16,0.0868,0.0009,0.0850,0.0881,346.7162,3019.7582
512,512,512,5,"Gaussian Blur 5x5",cuda_global,32,0.0860,0.0006,0.0850,0.0870,350.0843,3049.0937
512,512,512,5,"Gaussian Blur 5x5",cuda_constant,32,0.0859,0.0001,0.0857,0.0860,350.2017,3050.1155
512,512,512,5,"Gaussian Blur 5x5",cuda_shared,32,0.0859,0.0003,0.0850,0.0860,350.5671,3053.2986
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cpu,16,57.9942,0.7472,57.0507,58.9307,1.0000,4.5202
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,8,0.1410,0.0004,0.1403,0.1413,411.2927,1859.1140
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,8,0.1409,0.0005,0.1403,0.1413,411.6664,1860.8032
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,8,0.1409,0.0004,0.1403,0.1413,411.6384,1860.6764
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,16,0.1397,0.0007,0.1392,0.1413,414.9940,1875.8444
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,16,0.1397,0.0004,0.1393,0.1403,415.2127,1876.8328
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,16,0.1397,0.0005,0.1393,0.1403,415.1461,1876.5319
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,32,0.1393,0.0029,0.1379,0.1475,416.2044,1881.3155
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,32,0.1383,0.0006,0.1372,0.1393,419.2663,1895.1557
512,512,512,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,32,0.1385,0.0004,0.1382,0.1393,418.6948,1892.5725
512,512,512,3,"Box Blur 3x3",cpu,16,11.9845,0.6093,11.6972,13.6914,1.0000,21.8735
512,512,512,3,"Box Blur 3x3",cuda_global,8,0.0375,0.0005,0.0369,0.0379,319.4442,6987.3761
512,512,512,3,"Box Blur 3x3",cuda_constant,8,0.0376,0.0008,0.0369,0.0389,318.7373,6971.9149
512,512,512,3,"Box Blur 3x3",cuda_shared,8,0.0374,0.0005,0.0369,0.0379,320.1268,7002.3077
512,512,512,3,"Box Blur 3x3",cuda_global,16,0.0342,0.0004,0.0337,0.0347,350.5723,7668.2581
512,512,512,3,"Box Blur 3x3",cuda_constant,16,0.0339,0.0004,0.0336,0.0348,353.0509,7722.4736
512,512,512,3,"Box Blur 3x3",cuda_shared,16,0.0340,0.0004,0.0336,0.0348,352.3533,7707.2162
512,512,512,3,"Box Blur 3x3",cuda_global,32,0.0373,0.0005,0.0369,0.0379,321.1976,7025.7288
512,512,512,3,"Box Blur 3x3",cuda_constant,32,0.0372,0.0005,0.0369,0.0379,321.8877,7040.8249
512,512,512,3,"Box Blur 3x3",cuda_shared,32,0.0373,0.0005,0.0369,0.0379,321.0048,7021.5135
512,512,512,5,"Box Blur 5x5",cpu,16,29.7944,0.6896,29.3178,31.6030,1.0000,8.7984
512,512,512,5,"Box Blur 5x5",cuda_global,8,0.1015,0.0004,0.1011,0.1024,293.4555,2581.9466
512,512,512,5,"Box Blur 5x5",cuda_constant,8,0.1014,0.0004,0.1012,0.1024,293.8445,2585.3689
512,512,512,5,"Box Blur 5x5",cuda_shared,8,0.1012,0.0004,0.1004,0.1014,294.5044,2591.1752
512,512,512,5,"Box Blur 5x5",cuda_global,16,0.1015,0.0006,0.1004,0.1022,293.6128,2583.3307
512,512,512,5,"Box Blur 5x5",cuda_constant,16,0.1012,0.0006,0.1004,0.1024,294.5324,2591.4210
512,512,512,5,"Box Blur 5x5",cuda_shared,16,0.1012,0.0003,0.1004,0.1014,294.5137,2591.2571
512,512,512,5,"Box Blur 5x5",cuda_global,32,0.1006,0.0005,0.1004,0.1014,296.0307,2604.6039
512,512,512,5,"Box Blur 5x5",cuda_constant,32,0.1005,0.0004,0.1002,0.1014,296.3510,2607.4226
512,512,512,5,"Box Blur 5x5",cuda_shared,32,0.1010,0.0005,0.1004,0.1014,294.9522,2595.1152
512,512,512,7,"Box Blur 7x7",cpu,16,57.5253,0.6360,57.0557,59.0110,1.0000,4.5570
512,512,512,7,"Box Blur 7x7",cuda_global,8,0.1663,0.0010,0.1659,0.1690,345.9308,1576.4154
512,512,512,7,"Box Blur 7x7",cuda_constant,8,0.1662,0.0009,0.1649,0.1679,346.2040,1577.6601
512,512,512,7,"Box Blur 7x7",cuda_shared,8,0.1659,0.0005,0.1649,0.1669,346.7850,1580.3079
512,512,512,7,"Box Blur 7x7",cuda_global,16,0.1639,0.0007,0.1628,0.1649,351.0172,1599.5939
512,512,512,7,"Box Blur 7x7",cuda_constant,16,0.1641,0.0005,0.1636,0.1649,350.5175,1597.3170
512,512,512,7,"Box Blur 7x7",cuda_shared,16,0.1644,0.0005,0.1638,0.1649,349.8694,1594.3637
512,512,512,7,"Box Blur 7x7",cuda_global,32,0.1641,0.0032,0.1628,0.1731,350.5380,1597.4104
512,512,512,7,"Box Blur 7x7",cuda_constant,32,0.1632,0.0005,0.1628,0.1638,352.5246,1606.4635
512,512,512,7,"Box Blur 7x7",cuda_shared,32,0.1634,0.0006,0.1625,0.1638,352.1310,1604.6699
512,512,512,3,"Sharpen 3x3",cpu,16,12.4010,0.1016,12.1949,12.5042,1.0000,21.1389
512,512,512,3,"Sharpen 3x3",cuda_global,8,0.0441,0.0018,0.0429,0.0490,281.4315,5949.1649
512,512,512,3,"Sharpen 3x3",cuda_constant,8,0.0441,0.0002,0.0439,0.0447,281.3090,5946.5737
512,512,512,3,"Sharpen 3x3",cuda_shared,8,0.0449,0.0033,0.0430,0.0543,276.0587,5835.5892
512,512,512,3,"Sharpen 3x3",cuda_global,16,0.0400,0.0002,0.0398,0.0406,310.3229,6559.8976
512,512,512,3,"Sharpen 3x3",cuda_constant,16,0.0399,0.0000,0.0399,0.0399,310.5218,6564.1028
512,512,512,3,"Sharpen 3x3",cuda_shared,16,0.0398,0.0003,0.0389,0.0399,311.8462,6592.0979
512,512,512,3,"Sharpen 3x3",cuda_global,32,0.0440,0.0001,0.0438,0.0440,281.8409,5957.8182
512,512,512,3,"Sharpen 3x3",cuda_constant,32,0.0442,0.0006,0.0430,0.0451,280.6570,5932.7926
512,512,512,3,"Sharpen 3x3",cuda_shared,32,0.0442,0.0006,0.0430,0.0451,280.4742,5928.9281
512,512,512,3,"Sobel X 3x3",cpu,16,14.6339,0.1852,14.5409,15.1572,1.0000,17.9135
512,512,512,3,"Sobel X 3x3",cuda_global,8,0.0434,0.0005,0.0430,0.0440,337.2477,6041.2980
512,512,512,3,"Sobel X 3x3",cuda_constant,8,0.0435,0.0005,0.0430,0.0440,336.5528,6028.8490
512,512,512,3,"Sobel X 3x3",cuda_shared,8,0.0432,0.0004,0.0430,0.0440,338.8470,6069.9467
512,512,512,3,"Sobel X 3x3",cuda_global,16,0.0392,0.0005,0.0389,0.0399,373.1298,6684.0734
512,512,512,3,"Sobel X 3x3",cuda_constant,16,0.0397,0.0004,0.0389,0.0399,368.9455,6609.1167
512,512,512,3,"Sobel X 3x3",cuda_shared,16,0.0396,0.0005,0.0389,0.0399,369.6911,6622.4739
512,512,512,3,"Sobel X 3x3",cuda_global,32,0.0438,0.0004,0.0430,0.0440,334.4116,5990.4937
512,512,512,3,"Sobel X 3x3",cuda_constant,32,0.0435,0.0005,0.0429,0.0440,336.5528,6028.8490
512,512,512,3,"Sobel X 3x3",cuda_shared,32,0.0451,0.0043,0.0430,0.0573,324.6081,5814.8779
1024,1024,1024,3,"Gaussian Blur 3x3",cpu,16,47.2559,0.2376,46.9451,47.8054,1.0000,22.1893
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_global,8,0.1782,0.0007,0.1772,0.1792,265.2582,5885.9032
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_constant,8,0.1780,0.0006,0.1772,0.1792,265.5396,5892.1476
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_shared,8,0.1777,0.0009,0.1761,0.1792,265.8886,5899.8920
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_global,16,0.1422,0.0013,0.1413,0.1452,332.3383,7374.3670
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_constant,16,0.1425,0.0013,0.1412,0.1454,331.5921,7357.8085
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_shared,16,0.1418,0.0005,0.1410,0.1423,333.1781,7393.0014
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_global,32,0.1705,0.0010,0.1690,0.1720,277.2294,6151.5356
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_constant,32,0.1544,0.0010,0.1534,0.1565,306.0232,6790.4509
1024,1024,1024,3,"Gaussian Blur 3x3",cuda_shared,32,0.1538,0.0007,0.1526,0.1546,307.1817,6816.1583
1024,1024,1024,5,"Gaussian Blur 5x5",cpu,16,117.6340,0.1515,117.4490,117.9552,1.0000,8.9139
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_global,8,0.3665,0.0007,0.3656,0.3676,320.9498,2860.9096
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_constant,8,0.3674,0.0015,0.3656,0.3707,320.2145,2854.3554
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_shared,8,0.3662,0.0010,0.3645,0.3676,321.2612,2863.6848
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_global,16,0.3548,0.0008,0.3533,0.3562,331.5293,2955.2137
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_constant,16,0.3549,0.0021,0.3533,0.3604,331.5024,2954.9738
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_shared,16,0.3555,0.0021,0.3540,0.3603,330.8937,2949.5477
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_global,32,0.3529,0.0052,0.3502,0.3675,333.3390,2971.3456
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_constant,32,0.3513,0.0013,0.3492,0.3533,334.8664,2984.9604
1024,1024,1024,5,"Gaussian Blur 5x5",cuda_shared,32,0.3514,0.0009,0.3502,0.3533,334.7719,2984.1177
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cpu,16,232.5348,2.7165,228.0878,237.4455,1.0000,4.5093
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,8,0.5923,0.0008,0.5908,0.5937,392.6150,1770.4298
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,8,0.5922,0.0010,0.5906,0.5939,392.6362,1770.5255
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,8,0.5928,0.0011,0.5918,0.5949,392.2759,1768.9007
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,16,0.5590,0.0016,0.5571,0.5621,415.9991,1875.8766
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,16,0.5588,0.0016,0.5560,0.5610,416.1063,1876.3599
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,16,0.5592,0.0012,0.5581,0.5619,415.8491,1875.2002
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,32,0.5544,0.0019,0.5509,0.5571,419.4473,1891.4254
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,32,0.5528,0.0008,0.5517,0.5540,420.6492,1896.8452
1024,1024,1024,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,32,0.5526,0.0006,0.5518,0.5539,420.7758,1897.4163
1024,1024,1024,3,"Box Blur 3x3",cpu,16,47.1914,0.3424,46.9373,48.1006,1.0000,22.2196
1024,1024,1024,3,"Box Blur 3x3",cuda_global,8,0.1575,0.0010,0.1567,0.1596,299.5658,6656.2392
1024,1024,1024,3,"Box Blur 3x3",cuda_constant,8,0.1575,0.0005,0.1567,0.1585,299.5536,6655.9689
1024,1024,1024,3,"Box Blur 3x3",cuda_shared,8,0.1592,0.0014,0.1567,0.1618,296.4465,6586.9299
1024,1024,1024,3,"Box Blur 3x3",cuda_global,16,0.1226,0.0004,0.1219,0.1229,385.0175,8554.9435
1024,1024,1024,3,"Box Blur 3x3",cuda_constant,16,0.1235,0.0015,0.1219,0.1260,382.1342,8490.8790
1024,1024,1024,3,"Box Blur 3x3",cuda_shared,16,0.1215,0.0006,0.1208,0.1227,388.4452,8631.1075
1024,1024,1024,3,"Box Blur 3x3",cuda_global,32,0.1485,0.0005,0.1475,0.1492,317.8234,7061.9168
1024,1024,1024,3,"Box Blur 3x3",cuda_constant,32,0.1488,0.0014,0.1475,0.1526,317.2013,7048.0943
1024,1024,1024,3,"Box Blur 3x3",cuda_shared,32,0.1484,0.0011,0.1464,0.1503,317.9056,7063.7435
