image_size,image_width,image_height,kernel_size,kernel_name,implementation,block_size,time_ms,stddev_ms,min_time_ms,max_time_ms,speedup,throughput_mpps
1024,1024,1024,5,"Box Blur 5x5",cpu,16,119.0373,1.9230,117.2419,122.3511,1.0000,8.8088
1024,1024,1024,5,"Box Blur 5x5",cuda_global,8,0.3536,0.0026,0.3512,0.3604,336.6593,2965.5640
1024,1024,1024,5,"Box Blur 5x5",cuda_constant,8,0.3525,0.0018,0.3512,0.3572,337.7137,2974.8525
1024,1024,1024,5,"Box Blur 5x5",cuda_shared,8,0.3524,0.0009,0.3512,0.3543,337.8149,2975.7440
1024,1024,1024,5,"Box Blur 5x5",cuda_global,16,0.3401,0.0011,0.3379,0.3420,349.9715,3082.8284
1024,1024,1024,5,"Box Blur 5x5",cuda_constant,16,0.3400,0.0013,0.3379,0.3428,350.1559,3084.4535
1024,1024,1024,5,"Box Blur 5x5",cuda_shared,16,0.3410,0.0008,0.3400,0.3420,349.0978,3075.1328
1024,1024,1024,5,"Box Blur 5x5",cuda_global,32,0.3373,0.0008,0.3359,0.3388,352.9165,3108.7710
1024,1024,1024,5,"Box Blur 5x5",cuda_constant,32,0.3372,0.0012,0.3348,0.3388,352.9969,3109.4789
1024,1024,1024,5,"Box Blur 5x5",cuda_shared,32,0.3373,0.0026,0.3348,0.3441,352.9299,3108.8889
1024,1024,1024,7,"Box Blur 7x7",cpu,16,230.1031,2.1093,227.0053,233.5720,1.0000,4.5570
1024,1024,1024,7,"Box Blur 7x7",cuda_global,8,0.5926,0.0014,0.5908,0.5949,388.3224,1769.5789
1024,1024,1024,7,"Box Blur 7x7",cuda_constant,8,0.5930,0.0021,0.5908,0.5979,388.0311,1768.2516
1024,1024,1024,7,"Box Blur 7x7",cuda_shared,8,0.5925,0.0020,0.5907,0.5970,388.3433,1769.6744
1024,1024,1024,7,"Box Blur 7x7",cuda_global,16,0.5578,0.0014,0.5560,0.5601,412.4941,1879.7290
1024,1024,1024,7,"Box Blur 7x7",cuda_constant,16,0.5579,0.0009,0.5560,0.5591,412.4444,1879.5026
1024,1024,1024,7,"Box Blur 7x7",cuda_shared,16,0.5580,0.0018,0.5560,0.5622,412.3451,1879.0499
1024,1024,1024,7,"Box Blur 7x7",cuda_global,32,0.5526,0.0017,0.5499,0.5560,416.4116,1897.5811
1024,1024,1024,7,"Box Blur 7x7",cuda_constant,32,0.5536,0.0020,0.5509,0.5568,415.6126,1893.9398
1024,1024,1024,7,"Box Blur 7x7",cuda_shared,32,0.5534,0.0023,0.5509,0.5591,415.7736,1894.6735
1024,1024,1024,3,"Sharpen 3x3",cpu,16,47.4962,0.5180,47.1986,48.9495,1.0000,22.0770
1024,1024,1024,3,"Sharpen 3x3",cuda_global,8,0.1571,0.0007,0.1556,0.1577,302.4034,6676.1747
1024,1024,1024,3,"Sharpen 3x3",cuda_constant,8,0.1569,0.0005,0.1564,0.1577,302.6747,6682.1649
1024,1024,1024,3,"Sharpen 3x3",cuda_shared,8,0.1570,0.0005,0.1563,0.1577,302.5883,6680.2577
1024,1024,1024,3,"Sharpen 3x3",cuda_global,16,0.1211,0.0008,0.1198,0.1226,392.3386,8661.6795
1024,1024,1024,3,"Sharpen 3x3",cuda_constant,16,0.1223,0.0018,0.1208,0.1260,388.2642,8571.7274
1024,1024,1024,3,"Sharpen 3x3",cuda_shared,16,0.1212,0.0007,0.1206,0.1227,391.7277,8648.1920
1024,1024,1024,3,"Sharpen 3x3",cuda_global,32,0.1485,0.0026,0.1463,0.1556,319.8553,7061.4602
1024,1024,1024,3,"Sharpen 3x3",cuda_constant,32,0.1480,0.0007,0.1474,0.1495,320.8370,7083.1351
1024,1024,1024,3,"Sharpen 3x3",cuda_shared,32,0.1489,0.0015,0.1475,0.1526,318.9069,7040.5225
1024,1024,1024,3,"Sobel X 3x3",cpu,16,56.8560,0.9098,55.8847,58.3559,1.0000,18.4427
1024,1024,1024,3,"Sobel X 3x3",cuda_global,8,0.1575,0.0008,0.1564,0.1587,361.0253,6658.2681
1024,1024,1024,3,"Sobel X 3x3",cuda_constant,8,0.1574,0.0006,0.1567,0.1584,361.2455,6662.3293
1024,1024,1024,3,"Sobel X 3x3",cuda_shared,8,0.1569,0.0007,0.1555,0.1577,362.3358,6682.4374
1024,1024,1024,3,"Sobel X 3x3",cuda_global,16,0.1210,0.0006,0.1198,0.1219,469.8780,8665.8026
1024,1024,1024,3,"Sobel X 3x3",cuda_constant,16,0.1209,0.0008,0.1198,0.1219,470.1764,8671.3064
1024,1024,1024,3,"Sobel X 3x3",cuda_shared,16,0.1213,0.0010,0.1205,0.1238,468.8860,8647.5073
1024,1024,1024,3,"Sobel X 3x3",cuda_global,32,0.1476,0.0008,0.1464,0.1495,385.1030,7102.3255
1024,1024,1024,3,"Sobel X 3x3",cuda_constant,32,0.1478,0.0005,0.1474,0.1485,384.6278,7093.5618
1024,1024,1024,3,"Sobel X 3x3",cuda_shared,32,0.1480,0.0006,0.1473,0.1492,384.1704,7085.1261
2048,2048,2048,3,"Gaussian Blur 3x3",cpu,16,187.9722,1.2032,186.6888,190.5353,1.0000,22.3134
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_global,8,0.6247,0.0017,0.6226,0.6284,300.9103,6714.3414
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_constant,8,0.6246,0.0009,0.6236,0.6267,300.9473,6715.1670
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_shared,8,0.6246,0.0011,0.6226,0.6267,300.9550,6715.3391
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_global,16,0.4612,0.0015,0.4598,0.4649,407.6143,9095.2745
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_constant,16,0.4608,0.0004,0.4605,0.4618,407.9370,9102.4751
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_shared,16,0.4599,0.0030,0.4516,0.4618,408.7204,9119.9555
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_global,32,0.5717,0.0016,0.5701,0.5744,328.7992,7336.6395
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_constant,32,0.5722,0.0015,0.5704,0.5752,328.5271,7330.5668
2048,2048,2048,3,"Gaussian Blur 3x3",cuda_shared,32,0.5717,0.0013,0.5693,0.5744,328.8176,7337.0502
2048,2048,2048,5,"Gaussian Blur 5x5",cpu,16,473.2822,6.2816,468.6796,489.6474,1.0000,8.8622
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_global,8,1.4046,0.0022,1.4008,1.4090,336.9481,2986.0893
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_constant,8,1.4016,0.0046,1.3937,1.4070,337.6666,2992.4568
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_shared,8,1.4055,0.0018,1.4029,1.4090,336.7433,2984.2740
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_global,16,1.3351,0.0015,1.3331,1.3384,354.4824,3141.4807
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_constant,16,1.3358,0.0018,1.3332,1.3384,354.3066,3139.9228
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_shared,16,1.3352,0.0016,1.3332,1.3384,354.4637,3141.3150
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_global,32,1.3107,0.0010,1.3096,1.3117,361.0839,3199.9844
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_constant,32,1.3102,0.0019,1.3066,1.3138,361.2356,3201.3287
2048,2048,2048,5,"Gaussian Blur 5x5",cuda_shared,32,1.3083,0.0039,1.3025,1.3125,361.7471,3205.8623
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cpu,16,912.2813,3.8484,905.9420,918.5547,1.0000,4.5976
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,8,2.5206,0.3970,2.3890,3.6506,361.9268,1663.9943
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,8,2.4006,0.0016,2.3972,2.4023,380.0295,1747.2237
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,8,2.4006,0.0012,2.3992,2.4023,380.0295,1747.2237
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,16,2.2030,0.0014,2.2016,2.2056,414.1053,1903.8903
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,16,2.2053,0.0019,2.2026,2.2095,413.6732,1901.9040
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,16,2.2040,0.0011,2.2016,2.2054,413.9153,1903.0168
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,32,2.1678,0.0032,2.1617,2.1709,420.8393,1934.8505
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,32,2.1690,0.0027,2.1658,2.1748,420.6040,1933.7686
2048,2048,2048,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,32,2.1715,0.0035,2.1688,2.1811,420.1069,1931.4832
2048,2048,2048,3,"Box Blur 3x3",cpu,16,192.1090,3.9642,186.6925,198.1556,1.0000,21.8329
2048,2048,2048,3,"Box Blur 3x3",cuda_global,8,0.6256,0.0018,0.6226,0.6285,307.0560,6703.9358
2048,2048,2048,3,"Box Blur 3x3",cuda_constant,8,0.6246,0.0014,0.6225,0.6276,307.5483,6714.6854
2048,2048,2048,3,"Box Blur 3x3",cuda_shared,8,0.6250,0.0013,0.6226,0.6267,307.3940,6711.3161
2048,2048,2048,3,"Box Blur 3x3",cuda_global,16,0.4600,0.0004,0.4596,0.4608,417.6223,9117.9252
2048,2048,2048,3,"Box Blur 3x3",cuda_constant,16,0.4582,0.0035,0.4506,0.4608,419.2702,9153.9036
2048,2048,2048,3,"Box Blur 3x3",cuda_shared,16,0.4599,0.0012,0.4588,0.4628,417.7095,9119.8284
2048,2048,2048,3,"Box Blur 3x3",cuda_global,32,0.5706,0.0010,0.5692,0.5724,336.7062,7351.2884
2048,2048,2048,3,"Box Blur 3x3",cuda_constant,32,0.5696,0.0027,0.5622,0.5714,337.2643,7363.4715
2048,2048,2048,3,"Box Blur 3x3",cuda_shared,32,0.5706,0.0009,0.5693,0.5724,336.6704,7350.5050
2048,2048,2048,5,"Box Blur 5x5",cpu,16,474.0225,3.5285,469.2762,481.0388,1.0000,8.8483
2048,2048,2048,5,"Box Blur 5x5",cuda_global,8,1.4034,0.0032,1.3978,1.4090,337.7730,2988.7243
2048,2048,2048,5,"Box Blur 5x5",cuda_constant,8,1.4053,0.0019,1.4029,1.4078,337.3177,2984.6954
2048,2048,2048,5,"Box Blur 5x5",cuda_shared,8,1.4043,0.0034,1.3967,1.4090,337.5552,2986.7970
2048,2048,2048,5,"Box Blur 5x5",cuda_global,16,1.3354,0.0013,1.3343,1.3382,354.9799,3140.9763
2048,2048,2048,5,"Box Blur 5x5",cuda_constant,16,1.3351,0.0017,1.3331,1.3384,355.0335,3141.4505
2048,2048,2048,5,"Box Blur 5x5",cuda_shared,16,1.3354,0.0016,1.3331,1.3384,354.9722,3140.9085
2048,2048,2048,5,"Box Blur 5x5",cuda_global,32,1.3100,0.0009,1.3084,1.3117,361.8457,3201.7276
2048,2048,2048,5,"Box Blur 5x5",cuda_constant,32,1.3087,0.0032,1.3025,1.3117,362.1988,3204.8511
2048,2048,2048,5,"Box Blur 5x5",cuda_shared,32,1.3114,0.0021,1.3087,1.3155,361.4625,3198.3369
2048,2048,2048,7,"Box Blur 7x7",cpu,16,916.4491,6.2932,909.2606,930.7249,1.0000,4.5767
2048,2048,2048,7,"Box Blur 7x7",cuda_global,8,2.8778,0.4032,2.7402,4.0253,318.4595,1457.4908
2048,2048,2048,7,"Box Blur 7x7",cuda_constant,8,2.7503,0.0021,2.7464,2.7525,333.2158,1525.0258
2048,2048,2048,7,"Box Blur 7x7",cuda_shared,8,2.5527,0.0030,2.5487,2.5598,359.0143,1643.0972
2048,2048,2048,7,"Box Blur 7x7",cuda_global,16,2.3565,0.0014,2.3551,2.3593,388.8986,1779.8684
2048,2048,2048,7,"Box Blur 7x7",cuda_constant,16,2.2024,0.0039,2.1955,2.2057,416.1054,1904.3855
2048,2048,2048,7,"Box Blur 7x7",cuda_shared,16,2.2010,0.0011,2.1985,2.2026,416.3734,1905.6120
2048,2048,2048,7,"Box Blur 7x7",cuda_global,32,2.1663,0.0046,2.1576,2.1709,423.0436,1936.1395
2048,2048,2048,7,"Box Blur 7x7",cuda_constant,32,2.1685,0.0018,2.1665,2.1717,422.6103,1934.1567
2048,2048,2048,7,"Box Blur 7x7",cuda_shared,32,2.1694,0.0015,2.1676,2.1717,422.4476,1933.4121
2048,2048,2048,3,"Sharpen 3x3",cpu,16,191.1265,1.9466,188.1064,193.8040,1.0000,21.9452
2048,2048,2048,3,"Sharpen 3x3",cuda_global,8,0.6256,0.0011,0.6236,0.6274,305.5091,6704.4503
2048,2048,2048,3,"Sharpen 3x3",cuda_constant,8,0.6256,0.0015,0.6244,0.6295,305.5279,6704.8618
2048,2048,2048,3,"Sharpen 3x3",cuda_shared,8,0.6252,0.0017,0.6216,0.6267,305.6842,6708.2933
2048,2048,2048,3,"Sharpen 3x3",cuda_global,16,0.4594,0.0005,0.4587,0.4598,416.0800,9130.9465
2048,2048,2048,3,"Sharpen 3x3",cuda_constant,16,0.4595,0.0006,0.4588,0.4608,415.9640,9128.4028
2048,2048,2048,3,"Sharpen 3x3",cuda_shared,16,0.4581,0.0035,0.4516,0.4607,417.2251,9156.0776
2048,2048,2048,3,"Sharpen 3x3",cuda_global,32,0.5708,0.0009,0.5693,0.5724,334.8115,7347.4971
2048,2048,2048,3,"Sharpen 3x3",cuda_constant,32,0.5709,0.0028,0.5632,0.5724,334.7684,7346.5499
2048,2048,2048,3,"Sharpen 3x3",cuda_shared,32,0.5715,0.0011,0.5704,0.5734,334.4104,7338.6935
2048,2048,2048,3,"Sobel X 3x3",cpu,16,218.4032,5.3674,212.2376,229.8148,1.0000,19.2044
2048,2048,2048,3,"Sobel X 3x3",cuda_global,8,0.6231,0.0015,0.6215,0.6266,350.4833,6730.8226
2048,2048,2048,3,"Sobel X 3x3",cuda_constant,8,0.6221,0.0026,0.6154,0.6246,351.0548,6741.7975
2048,2048,2048,3,"Sobel X 3x3",cuda_shared,8,0.6232,0.0017,0.6205,0.6267,350.4653,6730.4770
2048,2048,2048,3,"Sobel X 3x3",cuda_global,16,0.4598,0.0012,0.4588,0.4628,474.9549,9121.2247
2048,2048,2048,3,"Sobel X 3x3",cuda_constant,16,0.4585,0.0028,0.4506,0.4598,476.3338,9147.7065
2048,2048,2048,3,"Sobel X 3x3",cuda_shared,16,0.4592,0.0005,0.4588,0.4598,475.6135,9133.8735
2048,2048,2048,3,"Sobel X 3x3",cuda_global,32,0.5701,0.0011,0.5683,0.5714,383.1055,7357.3130
2048,2048,2048,3,"Sobel X 3x3",cuda_constant,32,0.5710,0.0012,0.5693,0.5734,382.4593,7344.9031
2048,2048,2048,3,"Sobel X 3x3",cuda_shared,32,0.5707,0.0012,0.5693,0.5734,382.6952,7349.4335
4096,4096,4096,3,"Gaussian Blur 3x3",cpu,16,761.4597,9.0530,750.0335,780.6818,1.0000,22.0330
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_global,8,2.4752,0.0036,2.4699,2.4791,307.6384,6778.1868
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_constant,8,2.4729,0.0051,2.4617,2.4791,307.9179,6784.3440
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_shared,8,2.6001,0.3997,2.4648,3.7376,292.8572,6452.5133
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_global,16,1.7968,0.0037,1.7889,1.8002,423.7918,9337.3916
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_constant,16,1.7970,0.0038,1.7900,1.7992,423.7368,9336.1778
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_shared,16,1.7968,0.0036,1.7900,1.7991,423.7979,9337.5246
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_global,32,2.2504,0.0032,2.2456,2.2538,338.3693,7455.2788
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_constant,32,2.2794,0.0893,2.2426,2.5334,334.0678,7360.5046
4096,4096,4096,3,"Gaussian Blur 3x3",cuda_shared,32,2.2512,0.0036,2.2436,2.2538,338.2519,7452.6929
4096,4096,4096,5,"Gaussian Blur 5x5",cpu,16,1924.1630,40.3438,1887.6476,2018.7167,1.0000,8.7192
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_global,8,6.3119,0.0034,6.3037,6.3160,304.8454,2658.0170
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_constant,8,6.4358,0.4023,6.3037,7.5806,298.9772,2606.8508
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_shared,8,6.4380,0.4011,6.3027,7.5796,298.8738,2605.9489
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_global,16,6.1389,0.0687,6.1112,6.3342,313.4363,2732.9228
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_constant,16,6.2858,0.5251,6.1123,7.7802,306.1135,2669.0736
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_shared,16,6.1191,0.0034,6.1133,6.1225,314.4526,2741.7838
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_global,32,6.1242,0.1761,6.0611,6.6253,314.1913,2739.5058
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_constant,32,6.0701,0.0045,6.0621,6.0763,316.9905,2763.9128
4096,4096,4096,5,"Gaussian Blur 5x5",cuda_shared,32,6.0706,0.0045,6.0631,6.0795,316.9641,2763.6826
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cpu,16,3701.6780,11.8856,3682.5835,3716.6802,1.0000,4.5323
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,8,10.5053,0.6668,9.5457,11.9050,352.3630,1597.0246
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,8,9.4404,0.0049,9.4331,9.4505,392.1098,1777.1698
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,8,9.4395,0.0037,9.4331,9.4433,392.1461,1777.3342
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,16,8.7578,0.0910,8.7194,9.0163,422.6697,1915.6776
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,16,8.7587,0.0892,8.7194,9.0122,422.6300,1915.4976
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,16,8.7297,0.0047,8.7204,8.7337,424.0325,1921.8543
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_global,32,8.6108,0.0048,8.5996,8.6159,429.8862,1948.3850
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_constant,32,8.6093,0.0052,8.5985,8.6149,429.9608,1948.7232
4096,4096,4096,7,"Gaussian 7x7 (σ=1.000000)",cuda_shared,32,8.6604,0.1579,8.5996,9.1095,427.4250,1937.2298
4096,4096,4096,3,"Box Blur 3x3",cpu,16,759.4473,7.7247,752.3251,773.5661,1.0000,22.0913
4096,4096,4096,3,"Box Blur 3x3",cuda_global,8,2.4373,0.0045,2.4279,2.4433,311.5987,6883.6360
4096,4096,4096,3,"Box Blur 3x3",cuda_constant,8,2.4385,0.0032,2.4330,2.4420,311.4413,6880.1582
4096,4096,4096,3,"Box Blur 3x3",cuda_shared,8,2.4386,0.0046,2.4300,2.4430,311.4249,6879.7970
4096,4096,4096,3,"Box Blur 3x3",cuda_global,16,1.7958,0.0040,1.7879,1.7992,422.9031,9342.4996
4096,4096,4096,3,"Box Blur 3x3",cuda_constant,16,1.7949,0.0049,1.7879,1.7981,423.1044,9346.9467
4096,4096,4096,3,"Box Blur 3x3",cuda_shared,16,1.7969,0.0056,1.7879,1.8084,422.6500,9336.9094
4096,4096,4096,3,"Box Blur 3x3",cuda_global,32,2.3527,0.3927,2.2190,3.4703,322.7976,7131.0356
4096,4096,4096,3,"Box Blur 3x3",cuda_constant,32,2.2283,0.0036,2.2211,2.2323,340.8239,7529.2603
4096,4096,4096,3,"Box Blur 3x3",cuda_shared,32,2.2282,0.0061,2.2200,2.2415,340.8411,7529.6388
4096,4096,4096,5,"Box Blur 5x5",cpu,16,1906.5438,13.9969,1890.4289,1923.6207,1.0000,8.7998
4096,4096,4096,5,"Box Blur 5x5",cuda_global,8,6.2150,0.0523,6.1819,6.3159,306.7647,2699.4695
4096,4096,4096,5,"Box Blur 5x5",cuda_constant,8,6.1553,0.0831,5.9965,6.2085,309.7397,2725.6498
4096,4096,4096,5,"Box Blur 5x5",cuda_shared,8,6.0010,0.0042,5.9914,6.0047,317.7038,2795.7315
4096,4096,4096,5,"Box Blur 5x5",cuda_global,16,5.9020,0.4036,5.6758,7.0461,323.0344,2842.6400
4096,4096,4096,5,"Box Blur 5x5",cuda_constant,16,5.6980,0.0672,5.6699,5.8890,334.5993,2944.4094
4096,4096,4096,5,"Box Blur 5x5",cuda_shared,16,5.6759,0.0048,5.6658,5.6801,335.9021,2955.8735
4096,4096,4096,5,"Box Blur 5x5",cuda_global,32,5.6064,0.0032,5.5982,5.6094,340.0652,2992.5080
4096,4096,4096,5,"Box Blur 5x5",cuda_constant,32,5.6854,0.2543,5.5992,6.4092,335.3381,2950.9107
4096,4096,4096,5,"Box Blur 5x5",cuda_shared,32,5.6341,0.0867,5.6003,5.8808,338.3920,2977.7840
4096,4096,4096,7,"Box Blur 7x7",cpu,16,3691.7467,20.5770,3664.6035,3727.9898,1.0000,4.5445
4096,4096,4096,7,"Box Blur 7x7",cuda_global,8,10.1296,0.6102,9.4390,10.8298,364.4525,1656.2617
4096,4096,4096,7,"Box Blur 7x7",cuda_constant,8,9.4942,0.1722,9.4321,9.9840,388.8432,1767.1055
4096,4096,4096,7,"Box Blur 7x7",cuda_shared,8,9.4399,0.0041,9.4321,9.4433,391.0791,1777.2667
4096,4096,4096,7,"Box Blur 7x7",cuda_global,16,8.8779,0.4739,8.7214,10.2267,415.8376,1889.7824
4096,4096,4096,7,"Box Blur 7x7",cuda_constant,16,8.8798,0.4728,8.7245,10.2255,415.7473,1889.3717
4096,4096,4096,7,"Box Blur 7x7",cuda_shared,16,8.8787,0.4732,8.7214,10.2255,415.7993,1889.6080
4096,4096,4096,7,"Box Blur 7x7",cuda_global,32,8.7335,0.3926,8.6026,9.8509,422.7119,1921.0227
4096,4096,4096,7,"Box Blur 7x7",cuda_constant,32,8.6091,0.0044,8.6006,8.6139,428.8210,1948.7855
4096,4096,4096,7,"Box Blur 7x7",cuda_shared,32,8.6095,0.0040,8.6026,8.6148,428.7969,1948.6761
4096,4096,4096,3,"Sharpen 3x3",cpu,16,788.3072,39.3179,751.8203,849.1747,1.0000,21.2826
4096,4096,4096,3,"Sharpen 3x3",cuda_global,8,2.4340,0.0039,2.4248,2.4381,323.8680,6892.7492
4096,4096,4096,3,"Sharpen 3x3",cuda_constant,8,2.4342,0.0035,2.4269,2.4381,323.8459,6892.2781
4096,4096,4096,3,"Sharpen 3x3",cuda_shared,8,2.4348,0.0036,2.4289,2.4381,323.7714,6890.6928
4096,4096,4096,3,"Sharpen 3x3",cuda_global,16,1.7949,0.0043,1.7869,1.7981,439.1821,9346.9301
4096,4096,4096,3,"Sharpen 3x3",cuda_constant,16,1.7954,0.0027,1.7879,1.7971,439.0615,9344.3647
4096,4096,4096,3,"Sharpen 3x3",cuda_shared,16,1.7956,0.0014,1.7920,1.7971,439.0099,9343.2656
4096,4096,4096,3,"Sharpen 3x3",cuda_global,32,2.3988,0.4033,2.2211,3.4714,328.6195,6993.8731
4096,4096,4096,3,"Sharpen 3x3",cuda_constant,32,2.2276,0.0040,2.2200,2.2313,353.8839,7531.5641
4096,4096,4096,3,"Sharpen 3x3",cuda_shared,32,2.2786,0.1565,2.2200,2.7237,345.9673,7363.0784
4096,4096,4096,3,"Sobel X 3x3",cpu,16,812.6125,3.9676,807.3313,819.0846,1.0000,20.6460
4096,4096,4096,3,"Sobel X 3x3",cuda_global,8,2.4365,0.0030,2.4300,2.4392,333.5103,6885.6610
4096,4096,4096,3,"Sobel X 3x3",cuda_constant,8,2.5003,0.2052,2.4300,3.0843,325.0026,6710.0105
4096,4096,4096,3,"Sobel X 3x3",cuda_shared,8,2.4369,0.0077,2.4279,2.4556,333.4656,6884.7388
4096,4096,4096,3,"Sobel X 3x3",cuda_global,16,1.7935,0.0042,1.7869,1.7978,453.0752,9354.2010
4096,4096,4096,3,"Sobel X 3x3",cuda_constant,16,1.7945,0.0038,1.7869,1.7978,452.8385,9349.3136
4096,4096,4096,3,"Sobel X 3x3",cuda_shared,16,1.7937,0.0045,1.7869,1.7971,453.0348,9353.3667
4096,4096,4096,3,"Sobel X 3x3",cuda_global,32,2.2279,0.0038,2.2200,2.2313,364.7462,7530.5581
4096,4096,4096,3,"Sobel X 3x3",cuda_constant,32,2.3527,0.3938,2.2200,3.4734,345.3970,7131.0743
4096,4096,4096,3,"Sobel X 3x3",cuda_shared,32,2.2539,0.0814,2.2200,2.4852,360.5304,7443.5192
